,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
2624,0.3066774010658264,,,,,,,,,,,,,,,,,,,,,,,,,
2625,0.49952125549316406,,,,,,,,,,,,,,,,,,,,,,,,,
2626,-0.02747821807861328,,,,,,,,,,,,,,,,,,,,,,,,,
2627,0.675480842590332,,,,,,,,,,,,,,,,,,,,,,,,,
2628,0.6173030138015747,,,,,,,,,,,,,,,,,,,,,,,,,
2629,0.5157806277275085,,,,,,,,,,,,,,,,,,,,,,,,,
2630,0.5125423669815063,,,,,,,,,,,,,,,,,,,,,,,,,
2631,0.6720126867294312,,,,,,,,,,,,,,,,,,,,,,,,,
2632,0.6003780364990234,,,,,,,,,,,,,,,,,,,,,,,,,
2633,0.7464741468429565,,,,,,,,,,,,,,,,,,,,,,,,,
2634,0.16672909259796143,,,,,,,,,,,,,,,,,,,,,,,,,
2635,0.5059326887130737,,,,,,,,,,,,,,,,,,,,,,,,,
2636,0.7441877126693726,,,,,,,,,,,,,,,,,,,,,,,,,
2637,0.61296147108078,,,,,,,,,,,,,,,,,,,,,,,,,
2638,0.2605869770050049,,,,,,,,,,,,,,,,,,,,,,,,,
2639,0.7466131448745728,,,,,,,,,,,,,,,,,,,,,,,,,
2640,0.45527184009552,,,,,,,,,,,,,,,,,,,,,,,,,
2641,0.40382683277130127,,,,,,,,,,,,,,,,,,,,,,,,,
2642,0.6630854606628418,,,,,,,,,,,,,,,,,,,,,,,,,
2643,0.41728460788726807,,,,,,,,,,,,,,,,,,,,,,,,,
2644,0.7020958662033081,,,,,,,,,,,,,,,,,,,,,,,,,
2645,0.47546589374542236,,,,,,,,,,,,,,,,,,,,,,,,,
2646,0.5679162740707397,,,,,,,,,,,,,,,,,,,,,,,,,
2647,0.6267034411430359,,,,,,,,,,,,,,,,,,,,,,,,,
2648,0.6825717687606812,,,,,,,,,,,,,,,,,,,,,,,,,
2649,0.6190910935401917,,,,,,,,,,,,,,,,,,,,,,,,,
2650,0.6749831438064575,,,,,,,,,,,,,,,,,,,,,,,,,
2651,0.6518835425376892,,,,,,,,,,,,,,,,,,,,,,,,,
2652,0.3661125898361206,,,,,,,,,,,,,,,,,,,,,,,,,
2653,0.7253726720809937,,,,,,,,,,,,,,,,,,,,,,,,,
2654,0.4883190393447876,,,,,,,,,,,,,,,,,,,,,,,,,
2655,-0.08659744262695312,,,,,,,,,,,,,,,,,,,,,,,,,
2656,0.6511659622192383,,,,,,,,,,,,,,,,,,,,,,,,,
2657,0.15837538242340088,,,,,,,,,,,,,,,,,,,,,,,,,
2658,0.47653162479400635,,,,,,,,,,,,,,,,,,,,,,,,,
2659,0.577914297580719,,,,,,,,,,,,,,,,,,,,,,,,,
2660,0.724359929561615,,,,,,,,,,,,,,,,,,,,,,,,,
2661,-0.07123243808746338,,,,,,,,,,,,,,,,,,,,,,,,,
2662,0.7162268757820129,,,,,,,,,,,,,,,,,,,,,,,,,
2663,0.44373106956481934,,,,,,,,,,,,,,,,,,,,,,,,,
2664,0.5043317079544067,,,,,,,,,,,,,,,,,,,,,,,,,
2665,0.54384446144104,,,,,,,,,,,,,,,,,,,,,,,,,
2666,0.5915017127990723,,,,,,,,,,,,,,,,,,,,,,,,,
2667,0.45486384630203247,,,,,,,,,,,,,,,,,,,,,,,,,
2668,0.7104331851005554,,,,,,,,,,,,,,,,,,,,,,,,,
2669,0.5996832251548767,,,,,,,,,,,,,,,,,,,,,,,,,
2670,0.2982288599014282,,,,,,,,,,,,,,,,,,,,,,,,,
2671,0.7647908926010132,,,,,,,,,,,,,,,,,,,,,,,,,
2672,0.42031019926071167,,,,,,,,,,,,,,,,,,,,,,,,,
2673,0.6523985862731934,,,,,,,,,,,,,,,,,,,,,,,,,
2674,0.6905941367149353,,,,,,,,,,,,,,,,,,,,,,,,,
2675,0.12829720973968506,,,,,,,,,,,,,,,,,,,,,,,,,
2676,0.7879390120506287,,,,,,,,,,,,,,,,,,,,,,,,,
2677,0.44882631301879883,,,,,,,,,,,,,,,,,,,,,,,,,
2678,0.5026399493217468,,,,,,,,,,,,,,,,,,,,,,,,,
2679,0.1157410740852356,,,,,,,,,,,,,,,,,,,,,,,,,
2680,0.2927716374397278,,,,,,,,,,,,,,,,,,,,,,,,,
2681,0.8780139684677124,,,,,,,,,,,,,,,,,,,,,,,,,
2682,0.09145575761795044,,,,,,,,,,,,,,,,,,,,,,,,,
2683,0.3108976483345032,,,,,,,,,,,,,,,,,,,,,,,,,
2684,0.455371618270874,,,,,,,,,,,,,,,,,,,,,,,,,
2685,0.7350478172302246,,,,,,,,,,,,,,,,,,,,,,,,,
2686,0.44246846437454224,,,,,,,,,,,,,,,,,,,,,,,,,
2687,0.8294192552566528,,,,,,,,,,,,,,,,,,,,,,,,,
2688,0.6626918911933899,,,,,,,,,,,,,,,,,,,,,,,,,
2689,0.7654320001602173,,,,,,,,,,,,,,,,,,,,,,,,,
2690,0.6812055110931396,,,,,,,,,,,,,,,,,,,,,,,,,
2691,0.22858506441116333,,,,,,,,,,,,,,,,,,,,,,,,,
2692,0.7285522222518921,,,,,,,,,,,,,,,,,,,,,,,,,
2693,0.7548124194145203,,,,,,,,,,,,,,,,,,,,,,,,,
2694,0.701359748840332,,,,,,,,,,,,,,,,,,,,,,,,,
2695,0.5752377510070801,,,,,,,,,,,,,,,,,,,,,,,,,
2696,0.6418948769569397,,,,,,,,,,,,,,,,,,,,,,,,,
2697,0.4146173596382141,,,,,,,,,,,,,,,,,,,,,,,,,
2698,0.8095318675041199,,,,,,,,,,,,,,,,,,,,,,,,,
2699,0.43566590547561646,,,,,,,,,,,,,,,,,,,,,,,,,
2700,0.44895297288894653,,,,,,,,,,,,,,,,,,,,,,,,,
2701,0.19923090934753418,,,,,,,,,,,,,,,,,,,,,,,,,
2702,0.598253607749939,,,,,,,,,,,,,,,,,,,,,,,,,
2703,0.37313133478164673,,,,,,,,,,,,,,,,,,,,,,,,,
2704,0.5319026708602905,,,,,,,,,,,,,,,,,,,,,,,,,
2705,0.489266037940979,,,,,,,,,,,,,,,,,,,,,,,,,
2706,0.4563049077987671,,,,,,,,,,,,,,,,,,,,,,,,,
2707,0.5136825442314148,,,,,,,,,,,,,,,,,,,,,,,,,
2708,0.3945994973182678,,,,,,,,,,,,,,,,,,,,,,,,,
2709,0.6651795506477356,,,,,,,,,,,,,,,,,,,,,,,,,
2710,0.7505751848220825,,,,,,,,,,,,,,,,,,,,,,,,,
2711,0.5928890705108643,,,,,,,,,,,,,,,,,,,,,,,,,
2712,0.6121686697006226,,,,,,,,,,,,,,,,,,,,,,,,,
2713,0.5877626538276672,,,,,,,,,,,,,,,,,,,,,,,,,
2714,0.6330772042274475,,,,,,,,,,,,,,,,,,,,,,,,,
2715,0.7394046783447266,,,,,,,,,,,,,,,,,,,,,,,,,
2716,0.5045498609542847,,,,,,,,,,,,,,,,,,,,,,,,,
2717,0.230990469455719,,,,,,,,,,,,,,,,,,,,,,,,,
2718,,0.5405198335647583,,0.001,,"[[8.23332717e+01 3.12103833e+00 8.44637545e+00]
 [1.42525717e-02 4.00662427e-01 1.94137409e-02]
 [7.46830947e-01 1.05591623e-01 4.81256322e+00]]",,,[0.86976266 0.10944194 0.3405732 ],[0.93034552 0.19729188 0.50810086],[0.99084073 0.11045771 0.36243677],[0.87681225 0.92248656 0.84952785],[0.87521819 0.96759295 0.91025825],[0.87681225 0.92248656 0.84952785],,,,,,,,,,,,
2719,,,0.4685866128314625,0.001,,,"[[8.08063977e+01 3.01403726e+00 9.77838895e+00]
 [9.22740589e-02 5.27428007e-01 9.04635548e-03]
 [8.96123507e-01 1.29117099e-01 4.74718704e+00]]",,,,,,,,[0.85430565 0.13983075 0.30509183],[0.92142916 0.24535354 0.46754078],[0.98791613 0.14369055 0.32661234],[0.86332706 0.83885381 0.82239005],[0.84559125 0.96836958 0.89612982],[0.86332706 0.83885381 0.82239005],,,,,,
2720,0.7917546033859253,,,,,,,,,,,,,,,,,,,,,,,,,
2721,0.45492857694625854,,,,,,,,,,,,,,,,,,,,,,,,,
2722,0.3886585831642151,,,,,,,,,,,,,,,,,,,,,,,,,
2723,0.28989940881729126,,,,,,,,,,,,,,,,,,,,,,,,,
2724,0.4375295639038086,,,,,,,,,,,,,,,,,,,,,,,,,
2725,0.4599776268005371,,,,,,,,,,,,,,,,,,,,,,,,,
2726,0.6766692996025085,,,,,,,,,,,,,,,,,,,,,,,,,
2727,0.7769545316696167,,,,,,,,,,,,,,,,,,,,,,,,,
2728,0.6381804347038269,,,,,,,,,,,,,,,,,,,,,,,,,
2729,0.27183014154434204,,,,,,,,,,,,,,,,,,,,,,,,,
2730,0.26072466373443604,,,,,,,,,,,,,,,,,,,,,,,,,
2731,0.2763582468032837,,,,,,,,,,,,,,,,,,,,,,,,,
2732,0.3170696496963501,,,,,,,,,,,,,,,,,,,,,,,,,
2733,0.5543742179870605,,,,,,,,,,,,,,,,,,,,,,,,,
2734,0.4178529977798462,,,,,,,,,,,,,,,,,,,,,,,,,
2735,0.6085585951805115,,,,,,,,,,,,,,,,,,,,,,,,,
2736,0.5834987163543701,,,,,,,,,,,,,,,,,,,,,,,,,
2737,0.5992902517318726,,,,,,,,,,,,,,,,,,,,,,,,,
2738,0.5832574963569641,,,,,,,,,,,,,,,,,,,,,,,,,
2739,0.6157472133636475,,,,,,,,,,,,,,,,,,,,,,,,,
2740,0.5498661994934082,,,,,,,,,,,,,,,,,,,,,,,,,
2741,0.4299560785293579,,,,,,,,,,,,,,,,,,,,,,,,,
2742,0.78023362159729,,,,,,,,,,,,,,,,,,,,,,,,,
2743,0.6297502517700195,,,,,,,,,,,,,,,,,,,,,,,,,
2744,0.5545452833175659,,,,,,,,,,,,,,,,,,,,,,,,,
2745,0.5336565971374512,,,,,,,,,,,,,,,,,,,,,,,,,
2746,0.7542388439178467,,,,,,,,,,,,,,,,,,,,,,,,,
2747,0.6823383569717407,,,,,,,,,,,,,,,,,,,,,,,,,
2748,0.6084554195404053,,,,,,,,,,,,,,,,,,,,,,,,,
2749,0.3745012879371643,,,,,,,,,,,,,,,,,,,,,,,,,
2750,0.5637930035591125,,,,,,,,,,,,,,,,,,,,,,,,,
2751,0.6448953151702881,,,,,,,,,,,,,,,,,,,,,,,,,
2752,0.49155890941619873,,,,,,,,,,,,,,,,,,,,,,,,,
2753,0.640418529510498,,,,,,,,,,,,,,,,,,,,,,,,,
2754,0.5544549226760864,,,,,,,,,,,,,,,,,,,,,,,,,
2755,0.7122664451599121,,,,,,,,,,,,,,,,,,,,,,,,,
2756,0.4683654308319092,,,,,,,,,,,,,,,,,,,,,,,,,
2757,0.5610180497169495,,,,,,,,,,,,,,,,,,,,,,,,,
2758,0.7039684653282166,,,,,,,,,,,,,,,,,,,,,,,,,
2759,0.7853528261184692,,,,,,,,,,,,,,,,,,,,,,,,,
2760,0.5449272990226746,,,,,,,,,,,,,,,,,,,,,,,,,
2761,0.7381085157394409,,,,,,,,,,,,,,,,,,,,,,,,,
2762,0.8720725178718567,,,,,,,,,,,,,,,,,,,,,,,,,
2763,0.7948578596115112,,,,,,,,,,,,,,,,,,,,,,,,,
2764,0.6497140526771545,,,,,,,,,,,,,,,,,,,,,,,,,
2765,0.6885602474212646,,,,,,,,,,,,,,,,,,,,,,,,,
2766,0.39725399017333984,,,,,,,,,,,,,,,,,,,,,,,,,
2767,0.08376199007034302,,,,,,,,,,,,,,,,,,,,,,,,,
2768,0.4820438623428345,,,,,,,,,,,,,,,,,,,,,,,,,
2769,0.16995155811309814,,,,,,,,,,,,,,,,,,,,,,,,,
2770,0.6680090427398682,,,,,,,,,,,,,,,,,,,,,,,,,
2771,0.5965769290924072,,,,,,,,,,,,,,,,,,,,,,,,,
2772,0.5141153931617737,,,,,,,,,,,,,,,,,,,,,,,,,
2773,0.39023375511169434,,,,,,,,,,,,,,,,,,,,,,,,,
2774,0.5745120644569397,,,,,,,,,,,,,,,,,,,,,,,,,
2775,0.2001558542251587,,,,,,,,,,,,,,,,,,,,,,,,,
2776,0.729415774345398,,,,,,,,,,,,,,,,,,,,,,,,,
2777,0.6271854639053345,,,,,,,,,,,,,,,,,,,,,,,,,
2778,0.06692922115325928,,,,,,,,,,,,,,,,,,,,,,,,,
2779,0.5072646737098694,,,,,,,,,,,,,,,,,,,,,,,,,
2780,0.5902746915817261,,,,,,,,,,,,,,,,,,,,,,,,,
2781,0.7446346282958984,,,,,,,,,,,,,,,,,,,,,,,,,
2782,0.7158211469650269,,,,,,,,,,,,,,,,,,,,,,,,,
2783,0.25013089179992676,,,,,,,,,,,,,,,,,,,,,,,,,
2784,0.49847906827926636,,,,,,,,,,,,,,,,,,,,,,,,,
2785,0.6828185319900513,,,,,,,,,,,,,,,,,,,,,,,,,
2786,0.8234851360321045,,,,,,,,,,,,,,,,,,,,,,,,,
2787,0.29911017417907715,,,,,,,,,,,,,,,,,,,,,,,,,
2788,0.27089035511016846,,,,,,,,,,,,,,,,,,,,,,,,,
2789,0.6867601871490479,,,,,,,,,,,,,,,,,,,,,,,,,
2790,0.10801291465759277,,,,,,,,,,,,,,,,,,,,,,,,,
2791,0.439613401889801,,,,,,,,,,,,,,,,,,,,,,,,,
2792,0.5483490228652954,,,,,,,,,,,,,,,,,,,,,,,,,
2793,-0.028417348861694336,,,,,,,,,,,,,,,,,,,,,,,,,
2794,0.5132697820663452,,,,,,,,,,,,,,,,,,,,,,,,,
2795,0.45657438039779663,,,,,,,,,,,,,,,,,,,,,,,,,
2796,0.526953935623169,,,,,,,,,,,,,,,,,,,,,,,,,
2797,0.40893399715423584,,,,,,,,,,,,,,,,,,,,,,,,,
2798,0.26661354303359985,,,,,,,,,,,,,,,,,,,,,,,,,
2799,0.44254183769226074,,,,,,,,,,,,,,,,,,,,,,,,,
2800,0.6072748899459839,,,,,,,,,,,,,,,,,,,,,,,,,
2801,0.6261999607086182,,,,,,,,,,,,,,,,,,,,,,,,,
2802,0.5630322098731995,,,,,,,,,,,,,,,,,,,,,,,,,
2803,0.5959850549697876,,,,,,,,,,,,,,,,,,,,,,,,,
2804,0.420413613319397,,,,,,,,,,,,,,,,,,,,,,,,,
2805,0.2763083577156067,,,,,,,,,,,,,,,,,,,,,,,,,
2806,0.5060354471206665,,,,,,,,,,,,,,,,,,,,,,,,,
2807,0.8301109075546265,,,,,,,,,,,,,,,,,,,,,,,,,
2808,0.7821653485298157,,,,,,,,,,,,,,,,,,,,,,,,,
2809,0.6524540185928345,,,,,,,,,,,,,,,,,,,,,,,,,
2810,0.6751298904418945,,,,,,,,,,,,,,,,,,,,,,,,,
2811,0.6148508787155151,,,,,,,,,,,,,,,,,,,,,,,,,
2812,0.5193942189216614,,,,,,,,,,,,,,,,,,,,,,,,,
2813,0.5662600994110107,,,,,,,,,,,,,,,,,,,,,,,,,
2814,0.47254490852355957,,,,,,,,,,,,,,,,,,,,,,,,,
2815,0.4424983859062195,,,,,,,,,,,,,,,,,,,,,,,,,
2816,-0.017268061637878418,,,,,,,,,,,,,,,,,,,,,,,,,
2817,0.7034635543823242,,,,,,,,,,,,,,,,,,,,,,,,,
2818,0.4867514371871948,,,,,,,,,,,,,,,,,,,,,,,,,
2819,0.5108705759048462,,,,,,,,,,,,,,,,,,,,,,,,,
2820,0.7656078934669495,,,,,,,,,,,,,,,,,,,,,,,,,
2821,0.6230162382125854,,,,,,,,,,,,,,,,,,,,,,,,,
2822,0.5451169013977051,,,,,,,,,,,,,,,,,,,,,,,,,
2823,0.701512336730957,,,,,,,,,,,,,,,,,,,,,,,,,
2824,0.6714590191841125,,,,,,,,,,,,,,,,,,,,,,,,,
2825,0.6705389022827148,,,,,,,,,,,,,,,,,,,,,,,,,
2826,0.810117781162262,,,,,,,,,,,,,,,,,,,,,,,,,
2827,0.5761941075325012,,,,,,,,,,,,,,,,,,,,,,,,,
2828,0.6345131993293762,,,,,,,,,,,,,,,,,,,,,,,,,
2829,0.7741984724998474,,,,,,,,,,,,,,,,,,,,,,,,,
2830,0.5661145448684692,,,,,,,,,,,,,,,,,,,,,,,,,
2831,0.7268303632736206,,,,,,,,,,,,,,,,,,,,,,,,,
2832,0.6360224485397339,,,,,,,,,,,,,,,,,,,,,,,,,
2833,0.5359542965888977,,,,,,,,,,,,,,,,,,,,,,,,,
2834,0.5124934315681458,,,,,,,,,,,,,,,,,,,,,,,,,
2835,0.5468220114707947,,,,,,,,,,,,,,,,,,,,,,,,,
2836,0.7617802619934082,,,,,,,,,,,,,,,,,,,,,,,,,
2837,0.5416253805160522,,,,,,,,,,,,,,,,,,,,,,,,,
2838,0.5932425856590271,,,,,,,,,,,,,,,,,,,,,,,,,
2839,0.6327329874038696,,,,,,,,,,,,,,,,,,,,,,,,,
2840,0.20303279161453247,,,,,,,,,,,,,,,,,,,,,,,,,
2841,0.49358731508255005,,,,,,,,,,,,,,,,,,,,,,,,,
2842,0.36921799182891846,,,,,,,,,,,,,,,,,,,,,,,,,
2843,0.8347405195236206,,,,,,,,,,,,,,,,,,,,,,,,,
2844,0.7474662661552429,,,,,,,,,,,,,,,,,,,,,,,,,
2845,0.3029571771621704,,,,,,,,,,,,,,,,,,,,,,,,,
2846,0.8272985219955444,,,,,,,,,,,,,,,,,,,,,,,,,
2847,0.47447752952575684,,,,,,,,,,,,,,,,,,,,,,,,,
2848,0.6327908635139465,,,,,,,,,,,,,,,,,,,,,,,,,
2849,0.7560717463493347,,,,,,,,,,,,,,,,,,,,,,,,,
2850,0.18394237756729126,,,,,,,,,,,,,,,,,,,,,,,,,
2851,0.7189401388168335,,,,,,,,,,,,,,,,,,,,,,,,,
2852,0.13507729768753052,,,,,,,,,,,,,,,,,,,,,,,,,
2853,0.21518981456756592,,,,,,,,,,,,,,,,,,,,,,,,,
2854,0.5651556849479675,,,,,,,,,,,,,,,,,,,,,,,,,
2855,0.20911133289337158,,,,,,,,,,,,,,,,,,,,,,,,,
2856,0.22564423084259033,,,,,,,,,,,,,,,,,,,,,,,,,
2857,0.4919140934944153,,,,,,,,,,,,,,,,,,,,,,,,,
2858,0.6632363796234131,,,,,,,,,,,,,,,,,,,,,,,,,
2859,0.21749889850616455,,,,,,,,,,,,,,,,,,,,,,,,,
2860,0.594529390335083,,,,,,,,,,,,,,,,,,,,,,,,,
2861,0.761683464050293,,,,,,,,,,,,,,,,,,,,,,,,,
2862,0.8788450956344604,,,,,,,,,,,,,,,,,,,,,,,,,
2863,0.14314532279968262,,,,,,,,,,,,,,,,,,,,,,,,,
2864,0.6626144647598267,,,,,,,,,,,,,,,,,,,,,,,,,
2865,0.4214050769805908,,,,,,,,,,,,,,,,,,,,,,,,,
2866,0.1516103744506836,,,,,,,,,,,,,,,,,,,,,,,,,
2867,0.4402122497558594,,,,,,,,,,,,,,,,,,,,,,,,,
2868,0.5580158829689026,,,,,,,,,,,,,,,,,,,,,,,,,
2869,0.7949671745300293,,,,,,,,,,,,,,,,,,,,,,,,,
2870,0.6733180284500122,,,,,,,,,,,,,,,,,,,,,,,,,
2871,0.4175494313240051,,,,,,,,,,,,,,,,,,,,,,,,,
2872,0.47621726989746094,,,,,,,,,,,,,,,,,,,,,,,,,
2873,-0.1494138240814209,,,,,,,,,,,,,,,,,,,,,,,,,
2874,0.6972010135650635,,,,,,,,,,,,,,,,,,,,,,,,,
2875,0.16642248630523682,,,,,,,,,,,,,,,,,,,,,,,,,
2876,0.6550636291503906,,,,,,,,,,,,,,,,,,,,,,,,,
2877,0.7163909673690796,,,,,,,,,,,,,,,,,,,,,,,,,
2878,0.6257823705673218,,,,,,,,,,,,,,,,,,,,,,,,,
2879,0.7543942928314209,,,,,,,,,,,,,,,,,,,,,,,,,
2880,0.6689727306365967,,,,,,,,,,,,,,,,,,,,,,,,,
2881,0.5099328756332397,,,,,,,,,,,,,,,,,,,,,,,,,
2882,-0.026243925094604492,,,,,,,,,,,,,,,,,,,,,,,,,
2883,0.812710702419281,,,,,,,,,,,,,,,,,,,,,,,,,
2884,0.3773403763771057,,,,,,,,,,,,,,,,,,,,,,,,,
2885,0.6634398698806763,,,,,,,,,,,,,,,,,,,,,,,,,
2886,0.6499054431915283,,,,,,,,,,,,,,,,,,,,,,,,,
2887,0.7958646416664124,,,,,,,,,,,,,,,,,,,,,,,,,
2888,0.7506133317947388,,,,,,,,,,,,,,,,,,,,,,,,,
2889,0.7639670968055725,,,,,,,,,,,,,,,,,,,,,,,,,
2890,0.5568010807037354,,,,,,,,,,,,,,,,,,,,,,,,,
2891,0.6402879357337952,,,,,,,,,,,,,,,,,,,,,,,,,
2892,0.6598211526870728,,,,,,,,,,,,,,,,,,,,,,,,,
2893,0.5780916213989258,,,,,,,,,,,,,,,,,,,,,,,,,
2894,0.7154667377471924,,,,,,,,,,,,,,,,,,,,,,,,,
2895,0.4850398302078247,,,,,,,,,,,,,,,,,,,,,,,,,
2896,0.5418124794960022,,,,,,,,,,,,,,,,,,,,,,,,,
2897,0.5746849775314331,,,,,,,,,,,,,,,,,,,,,,,,,
2898,0.23363667726516724,,,,,,,,,,,,,,,,,,,,,,,,,
2899,0.4980202913284302,,,,,,,,,,,,,,,,,,,,,,,,,
2900,0.3674246668815613,,,,,,,,,,,,,,,,,,,,,,,,,
2901,0.7356409430503845,,,,,,,,,,,,,,,,,,,,,,,,,
2902,0.8231656551361084,,,,,,,,,,,,,,,,,,,,,,,,,
2903,0.40726202726364136,,,,,,,,,,,,,,,,,,,,,,,,,
2904,0.22124648094177246,,,,,,,,,,,,,,,,,,,,,,,,,
2905,0.42013728618621826,,,,,,,,,,,,,,,,,,,,,,,,,
2906,0.6347098350524902,,,,,,,,,,,,,,,,,,,,,,,,,
2907,0.5038323998451233,,,,,,,,,,,,,,,,,,,,,,,,,
2908,0.735136866569519,,,,,,,,,,,,,,,,,,,,,,,,,
2909,0.44771718978881836,,,,,,,,,,,,,,,,,,,,,,,,,
2910,0.4048469066619873,,,,,,,,,,,,,,,,,,,,,,,,,
2911,0.4672180414199829,,,,,,,,,,,,,,,,,,,,,,,,,
2912,0.660129189491272,,,,,,,,,,,,,,,,,,,,,,,,,
2913,0.7392044067382812,,,,,,,,,,,,,,,,,,,,,,,,,
2914,0.43684667348861694,,,,,,,,,,,,,,,,,,,,,,,,,
2915,0.8073886036872864,,,,,,,,,,,,,,,,,,,,,,,,,
2916,0.42056405544281006,,,,,,,,,,,,,,,,,,,,,,,,,
2917,0.7484481930732727,,,,,,,,,,,,,,,,,,,,,,,,,
2918,0.5829355716705322,,,,,,,,,,,,,,,,,,,,,,,,,
2919,0.4905868172645569,,,,,,,,,,,,,,,,,,,,,,,,,
2920,0.5869647264480591,,,,,,,,,,,,,,,,,,,,,,,,,
2921,0.5903009176254272,,,,,,,,,,,,,,,,,,,,,,,,,
2922,0.4687991738319397,,,,,,,,,,,,,,,,,,,,,,,,,
2923,0.22675186395645142,,,,,,,,,,,,,,,,,,,,,,,,,
2924,0.636560320854187,,,,,,,,,,,,,,,,,,,,,,,,,
2925,0.6780468225479126,,,,,,,,,,,,,,,,,,,,,,,,,
2926,0.5564983487129211,,,,,,,,,,,,,,,,,,,,,,,,,
2927,0.8064730167388916,,,,,,,,,,,,,,,,,,,,,,,,,
2928,0.5873302221298218,,,,,,,,,,,,,,,,,,,,,,,,,
2929,0.47899580001831055,,,,,,,,,,,,,,,,,,,,,,,,,
2930,0.8159666061401367,,,,,,,,,,,,,,,,,,,,,,,,,
2931,0.1547425389289856,,,,,,,,,,,,,,,,,,,,,,,,,
2932,0.01791858673095703,,,,,,,,,,,,,,,,,,,,,,,,,
2933,0.6495363712310791,,,,,,,,,,,,,,,,,,,,,,,,,
2934,0.49633121490478516,,,,,,,,,,,,,,,,,,,,,,,,,
2935,0.6290730237960815,,,,,,,,,,,,,,,,,,,,,,,,,
2936,0.4675792455673218,,,,,,,,,,,,,,,,,,,,,,,,,
2937,0.40263909101486206,,,,,,,,,,,,,,,,,,,,,,,,,
2938,0.408020555973053,,,,,,,,,,,,,,,,,,,,,,,,,
2939,0.1330941915512085,,,,,,,,,,,,,,,,,,,,,,,,,
2940,0.7324904203414917,,,,,,,,,,,,,,,,,,,,,,,,,
2941,0.7438851594924927,,,,,,,,,,,,,,,,,,,,,,,,,
2942,0.44352585077285767,,,,,,,,,,,,,,,,,,,,,,,,,
2943,0.5805014371871948,,,,,,,,,,,,,,,,,,,,,,,,,
2944,0.6625184416770935,,,,,,,,,,,,,,,,,,,,,,,,,
2945,0.1950228214263916,,,,,,,,,,,,,,,,,,,,,,,,,
2946,0.6957256197929382,,,,,,,,,,,,,,,,,,,,,,,,,
2947,0.6210820078849792,,,,,,,,,,,,,,,,,,,,,,,,,
2948,0.5410804748535156,,,,,,,,,,,,,,,,,,,,,,,,,
2949,0.529304027557373,,,,,,,,,,,,,,,,,,,,,,,,,
2950,0.7659549713134766,,,,,,,,,,,,,,,,,,,,,,,,,
2951,0.41760575771331787,,,,,,,,,,,,,,,,,,,,,,,,,
2952,0.48100781440734863,,,,,,,,,,,,,,,,,,,,,,,,,
2953,0.6145755052566528,,,,,,,,,,,,,,,,,,,,,,,,,
2954,0.5316250920295715,,,,,,,,,,,,,,,,,,,,,,,,,
2955,0.32433903217315674,,,,,,,,,,,,,,,,,,,,,,,,,
2956,0.44745904207229614,,,,,,,,,,,,,,,,,,,,,,,,,
2957,0.6121320724487305,,,,,,,,,,,,,,,,,,,,,,,,,
2958,0.5478637218475342,,,,,,,,,,,,,,,,,,,,,,,,,
2959,0.7890775799751282,,,,,,,,,,,,,,,,,,,,,,,,,
2960,0.4532277584075928,,,,,,,,,,,,,,,,,,,,,,,,,
2961,0.6070655584335327,,,,,,,,,,,,,,,,,,,,,,,,,
2962,0.7461534738540649,,,,,,,,,,,,,,,,,,,,,,,,,
2963,0.553551435470581,,,,,,,,,,,,,,,,,,,,,,,,,
2964,0.7559146881103516,,,,,,,,,,,,,,,,,,,,,,,,,
2965,0.44950616359710693,,,,,,,,,,,,,,,,,,,,,,,,,
2966,0.49546921253204346,,,,,,,,,,,,,,,,,,,,,,,,,
2967,0.5124984979629517,,,,,,,,,,,,,,,,,,,,,,,,,
2968,0.7486461400985718,,,,,,,,,,,,,,,,,,,,,,,,,
2969,0.56541907787323,,,,,,,,,,,,,,,,,,,,,,,,,
2970,0.7678118348121643,,,,,,,,,,,,,,,,,,,,,,,,,
2971,0.6779233813285828,,,,,,,,,,,,,,,,,,,,,,,,,
2972,0.5028533935546875,,,,,,,,,,,,,,,,,,,,,,,,,
2973,0.7980484962463379,,,,,,,,,,,,,,,,,,,,,,,,,
2974,0.39596742391586304,,,,,,,,,,,,,,,,,,,,,,,,,
2975,0.11506521701812744,,,,,,,,,,,,,,,,,,,,,,,,,
2976,0.6461371183395386,,,,,,,,,,,,,,,,,,,,,,,,,
2977,0.4893900156021118,,,,,,,,,,,,,,,,,,,,,,,,,
2978,0.6006138324737549,,,,,,,,,,,,,,,,,,,,,,,,,
2979,-0.11524128913879395,,,,,,,,,,,,,,,,,,,,,,,,,
2980,0.6984329223632812,,,,,,,,,,,,,,,,,,,,,,,,,
2981,0.5162502527236938,,,,,,,,,,,,,,,,,,,,,,,,,
2982,0.7643672227859497,,,,,,,,,,,,,,,,,,,,,,,,,
2983,0.4326082468032837,,,,,,,,,,,,,,,,,,,,,,,,,
2984,0.649719774723053,,,,,,,,,,,,,,,,,,,,,,,,,
2985,0.4725533127784729,,,,,,,,,,,,,,,,,,,,,,,,,
2986,0.17255008220672607,,,,,,,,,,,,,,,,,,,,,,,,,
